File,Fp1-ave1,Fp1-ave2,Fp1-ave3,Fp1-ave4,Fp2-ave1,Fp2-ave2,Fp2-ave3,Fp2-ave4,F7-ave1,F7-ave2,F7-ave3,F7-ave4,F3-ave1,F3-ave2,F3-ave3,F3-ave4,Fz-ave1,Fz-ave2,Fz-ave3,Fz-ave4,F4-ave1,F4-ave2,F4-ave3,F4-ave4,F8-ave1,F8-ave2,F8-ave3,F8-ave4,FC5-ave1,FC5-ave2,FC5-ave3,FC5-ave4,FC1-ave1,FC1-ave2,FC1-ave3,FC1-ave4,FC2-ave1,FC2-ave2,FC2-ave3,FC2-ave4,FC6-ave1,FC6-ave2,FC6-ave3,FC6-ave4,T7-ave1,T7-ave2,T7-ave3,T7-ave4,C3-ave1,C3-ave2,C3-ave3,C3-ave4,Cz-ave1,Cz-ave2,Cz-ave3,Cz-ave4,C4-ave1,C4-ave2,C4-ave3,C4-ave4,T8-ave1,T8-ave2,T8-ave3,T8-ave4,VEOG-ave1,VEOG-ave2,VEOG-ave3,VEOG-ave4,CP5-ave1,CP5-ave2,CP5-ave3,CP5-ave4,CP1-ave1,CP1-ave2,CP1-ave3,CP1-ave4,CP2-ave1,CP2-ave2,CP2-ave3,CP2-ave4,CP6-ave1,CP6-ave2,CP6-ave3,CP6-ave4,HEOG1-ave1,HEOG1-ave2,HEOG1-ave3,HEOG1-ave4,P7-ave1,P7-ave2,P7-ave3,P7-ave4,P3-ave1,P3-ave2,P3-ave3,P3-ave4,Pz-ave1,Pz-ave2,Pz-ave3,Pz-ave4,P4-ave1,P4-ave2,P4-ave3,P4-ave4,P8-ave1,P8-ave2,P8-ave3,P8-ave4,HEOG2-ave1,HEOG2-ave2,HEOG2-ave3,HEOG2-ave4,O1-ave1,O1-ave2,O1-ave3,O1-ave4,Oz-ave1,Oz-ave2,Oz-ave3,Oz-ave4,O2-ave1,O2-ave2,O2-ave3,O2-ave4,AF7-ave1,AF7-ave2,AF7-ave3,AF7-ave4,AF3-ave1,AF3-ave2,AF3-ave3,AF3-ave4,AF4-ave1,AF4-ave2,AF4-ave3,AF4-ave4,AF8-ave1,AF8-ave2,AF8-ave3,AF8-ave4,F5-ave1,F5-ave2,F5-ave3,F5-ave4,F1-ave1,F1-ave2,F1-ave3,F1-ave4,F2-ave1,F2-ave2,F2-ave3,F2-ave4,F6-ave1,F6-ave2,F6-ave3,F6-ave4,FT9-ave1,FT9-ave2,FT9-ave3,FT9-ave4,FT7-ave1,FT7-ave2,FT7-ave3,FT7-ave4,FC3-ave1,FC3-ave2,FC3-ave3,FC3-ave4,FC4-ave1,FC4-ave2,FC4-ave3,FC4-ave4,FT8-ave1,FT8-ave2,FT8-ave3,FT8-ave4,FT10-ave1,FT10-ave2,FT10-ave3,FT10-ave4,C5-ave1,C5-ave2,C5-ave3,C5-ave4,C1-ave1,C1-ave2,C1-ave3,C1-ave4,C2-ave1,C2-ave2,C2-ave3,C2-ave4,C6-ave1,C6-ave2,C6-ave3,C6-ave4,TP7-ave1,TP7-ave2,TP7-ave3,TP7-ave4,CP3-ave1,CP3-ave2,CP3-ave3,CP3-ave4,CPz-ave1,CPz-ave2,CPz-ave3,CPz-ave4,CP4-ave1,CP4-ave2,CP4-ave3,CP4-ave4,TP8-ave1,TP8-ave2,TP8-ave3,TP8-ave4,P5-ave1,P5-ave2,P5-ave3,P5-ave4,P1-ave1,P1-ave2,P1-ave3,P1-ave4,P2-ave1,P2-ave2,P2-ave3,P2-ave4,P6-ave1,P6-ave2,P6-ave3,P6-ave4,PO7-ave1,PO7-ave2,PO7-ave3,PO7-ave4,PO3-ave1,PO3-ave2,PO3-ave3,PO3-ave4,POz-ave1,POz-ave2,POz-ave3,POz-ave4,PO4-ave1,PO4-ave2,PO4-ave3,PO4-ave4,PO8-ave1,PO8-ave2,PO8-ave3,PO8-ave4
p07,2579.304123,1640.294838,2290.087318,1200.449944,834.026814,-404.247522,954.936409,954.214478,1481.785774,1269.708443,1170.415115,1176.14069,1001.508141,1199.660397,922.563934,1195.533562,2115.326309,1293.008423,932.879639,1010.105038,2115.866089,1535.049915,1302.834702,3.775965,2232.772255,947.816277,1359.885216,1629.003716,763.241482,659.261513,491.876316,-16.586871,2864.472389,1963.750648,1875.858116,1782.833862,1464.7542,1014.661789,1935.957336,25.521296,2183.87413,1871.722794,2434.247971,1579.131317,2010.432625,1639.724731,1076.092911,1332.748032,2351.35746,2979.388618,1992.687607,1660.558891,2991.744614,2266.95118,2065.956306,1254.617119,2438.825417,1432.662487,1873.133659,1071.161842,1994.573212,1267.427826,1326.158905,1045.624733,1200.766563,974.353409,1337.81004,1042.564297,2589.940453,2539.344597,2634.8423,1840.193176,3172.083473,2740.389252,2632.849121,1985.61821,2375.463486,1795.831871,1260.189152,621.444702,2142.938423,1047.25666,1334.491825,632.590342,-4398.973846,-3420.614624,-3452.200317,-2062.159157,2371.686554,1949.044228,1773.417854,1380.141068,2246.712685,2631.391335,2208.406258,1264.273071,3659.557343,3055.582428,2850.195694,1867.152214,2308.071518,1544.712639,686.61375,679.49357,1479.733849,1267.144108,1154.190063,38.129827,1384.928513,1046.00544,1402.112865,713.856411,1792.038345,1391.678047,1446.205997,906.120872,1106.827831,1085.214329,1316.461563,-69.697213,1147.473621,933.941364,905.081558,34.847519,1383.277035,1176.984596,1498.925114,1383.537579,2013.935089,2002.238083,1626.896286,-125.595045,2431.754875,1297.254944,1683.753395,1956.29921,395.257998,-621.131945,949.992657,237.375236,1024.775124,1203.260231,934.153557,1169.59877,3018.082237,2555.838966,2517.27562,3338.946915,1632.82814,1423.910999,3002.977753,-2437.1912,3173.685646,1048.522663,1033.41608,1239.523792,52.684295,330.520225,607.291603,345.740223,383.549714,771.317244,982.759762,69.260502,1648.77224,2261.810684,1829.479218,1859.693146,-775.44589,2970.635033,1363.643646,-1147.896481,535.567331,522.934818,852.676773,15.297587,112.692142,154.686403,55.759442,117.724228,2023.437309,1705.982208,1342.314434,874.108696,4684.951019,3321.11702,3526.507568,2767.872238,2747.589874,2773.978043,2463.29174,1343.809414,1204.561996,449.666357,603.338671,-96.256733,1153.84779,1724.856567,559.427977,1791.834068,2696.855164,3625.660706,3073.328972,2370.222092,3494.953537,2048.40889,1954.042244,1040.491104,1962.190247,1489.306259,1845.84713,499.864101,1170.041466,1078.122616,1034.904385,-265.632725,2235.265732,2335.722542,1930.699921,1538.013649,3209.466171,2648.739433,2591.358376,1293.629932,3413.07106,2224.811172,3135.124969,2453.260231,1096.461201,1253.604221,1352.079773,474.455357,562.267923,381.398582,1855.293846,1319.596767,1790.623474,1387.311745,1459.870243,915.975857,2391.362953,2124.116707,3319.121933,924.893856,3789.048767,2101.294708,1920.25032,1230.381489,961.279774,996.271515,1702.116966,-633.103848
p08,-999.940491,-3993.714142,-1101.175976,1455.137062,-2413.45787,-3255.240631,-3624.848938,440.256071,21.255733,-1580.589294,-2057.019806,-219.453359,375.540423,-604.635382,-661.441708,540.43622,-910.345459,758.324766,586.227179,575.763273,-671.869326,-238.872409,-246.97845,-322.704911,-1556.006336,-2366.141701,-2462.768555,-1370.150471,-241.29653,-783.688116,-873.950005,-369.041777,0.26118,128.87336,466.596222,-119.927621,-80.690199,304.473877,30.494356,262.867427,-1189.747047,-1403.297901,-1722.09549,-166.976988,-201.467443,-1808.41198,-1782.224083,131.827652,-473.628235,-160.202408,-128.116798,-335.403156,-109.983718,-734.333563,-187.608469,1509.935856,1079.590321,1073.198509,893.761253,175.505197,-941.553974,-1428.715038,-1029.3437,-278.436399,1992.876816,3497.956085,738.433981,441.857481,219.280171,-255.31497,489.41083,591.949272,299.063659,438.921309,238.748932,570.292711,592.990828,641.893578,140.731657,474.222326,210.939884,700.146103,820.256901,-324.946189,-124.786484,1026.869011,97.345394,259.290147,-38.870552,1255.473232,-90.292901,-340.336323,775.850153,1182.413769,596.362352,385.760498,1014.31694,602.095747,266.827655,948.151588,1288.798714,1732.723618,520.857239,829.193783,1557.113171,2589.334106,1235.305309,815.848351,187.25456,-805.790615,-513.126135,-974.01123,-201.528907,1062.259865,321.903777,764.138174,1941.244507,1908.071518,235.867357,298.616886,1420.096397,451.42436,-858.658504,687.595272,-1517.579079,-8175.927734,-4466.028595,734.716892,-5.030183,119.611275,-1080.316353,-23.074859,-945.955467,-490.600109,-225.711846,884.557533,-1791.923141,-1483.035755,-1986.620331,-642.439318,-702.067041,-708.476925,-795.103216,-23.500374,-4.501776,-135.831356,1166.067696,975.033092,-340.969205,-792.73963,492.284966,924.54567,-912.759399,-487.390184,103.155673,-264.904475,-1718.749809,168.279028,-2070.694542,-1508.74815,-255.324578,-1769.893456,-1942.695236,-618.034267,371.928763,139.91195,-178.281069,-203.647995,-169.735444,97.451276,1005.03664,-545.802832,-1192.433071,-1450.693703,-787.301064,-1118.189526,-821.873283,-87.628651,-1739.182281,-363.234711,256.772661,-1047.612381,-642.820835,36.20021,-730.768919,-316.238451,6.103064,306.881857,293.081284,220.92278,286.763477,810.822105,-227.84884,114.317727,300.134611,920.727062,-801.669979,-1334.161854,-1359.451103,-291.939259,1566.50629,856.205845,319.37511,1039.396572,510.64539,104.680228,753.066587,816.537189,1255.992603,757.73325,1457.460499,842.32893,55.893743,955.297375,-178.95565,580.08585,408.66847,1135.360432,-338.617587,363.553667,1169.963551,871.88549,1.892179,753.437233,96.585882,2298.828888,-21.691011,894.579411,1554.979801,992.084789,530.351973,348.367953,921.416378,1455.371952,550.642729,314.035416,1402.3983,1336.000824,246.494341,1260.027599,1459.096622,1488.726902,703.693295,928.666592,661.519957,1260.685062,355.288029,982.138538,1839.115524,1641.469002,545.763683,-1478.25098
p09,-536.362314,2185.93502,-42.58281,-2357.753944,1214.064884,810.177422,719.091463,-456.783628,708.628035,-1297.779465,587.990141,-2015.772438,958.233356,125.018466,316.791415,-634.025431,-73.573315,-372.352743,-62.870169,-149.926591,584.789515,115.603268,-125.523508,-323.163891,1092.10701,134.019482,253.230596,-1545.767879,2730.549049,985.264111,1728.869629,-809.034634,-367.30535,-1039.463234,-736.38587,-79.325354,3006.337357,2231.197166,902.479458,292.779922,-1090.278625,735.217571,-536.5376,-610.962439,938.374233,-171.56328,814.49995,-177.033889,705.982351,316.950798,623.611116,331.457686,830.218506,551.338673,496.126556,-511.380386,616.991758,743.334293,668.826866,207.07593,450.989246,853.726101,1516.84103,-359.289122,1276.651955,1075.337219,123.600316,213.079906,668.673515,-318.222713,759.424162,-1662.410545,1664.410973,332.582211,866.625786,-84.82489,2062.994385,766.56723,617.653179,189.612448,2200.730705,2476.053429,1292.443466,568.903351,396.897292,-206.267476,45.475283,-681.5907,1458.209229,1426.968765,2015.097237,67.363858,1900.250626,1169.258785,1943.266678,815.353107,1068.73045,1566.283703,1796.855927,44.583935,1683.47702,1595.273685,1264.821243,993.94455,968.666935,153.144884,1748.498344,11.338123,-13.545527,728.773737,337.180018,1242.716026,648.746061,-121.302629,1236.797333,-159.829938,2654.581261,882.380009,573.690796,-387.576747,2197.502708,77.460086,443.817425,-1332.716846,-141.107571,303.391385,-822.984695,-615.786171,-1223.83213,-333.512449,-782.05328,-32.372037,1022.281075,251.219511,471.021891,59.05934,-1096.216393,1529.34494,-1626.488686,170.270717,384.122682,-141.864824,-439.567518,-482.833958,-319.528532,-1067.871571,-838.315868,-191.661751,1240.138245,-236.968946,18.111141,182.180703,2502.448463,1387.740803,1922.456932,-39.977351,-4.625171,1006.448555,-245.456147,-639.381695,774.163008,1805.975533,192.494655,-964.917946,996.789932,133.266628,293.356895,-591.028166,200.306439,1127.672195,110.009658,-448.846388,-1607.245636,2371.200371,-1053.018379,-1618.416786,603.334665,-522.114229,563.770008,441.611385,957.500362,-162.459564,829.805851,-202.16527,1351.929283,352.134299,740.92741,-40.828079,2535.987663,761.333609,981.006718,170.850182,1526.167107,2006.761169,1244.769669,954.648018,284.581757,-311.421442,111.938751,-548.319244,1724.57962,264.695024,1143.867397,-21.753906,2440.021706,-605.701828,-132.728839,-40.690899,1333.630466,1753.274727,1624.66507,585.55212,-877.390289,1169.73753,237.001085,-1560.571861,1900.124741,1163.37328,1946.833038,818.166828,1667.306519,353.396487,876.041031,-95.691872,1709.042168,1606.804848,1264.608097,999.93372,1705.956078,1615.529633,1240.023804,986.158276,1620.402336,581.985807,1414.590073,823.477077,1159.369278,1816.613579,1782.963371,686.517525,1692.410278,1065.425491,928.226948,320.320582,1064.347172,1900.858498,1739.823723,776.321077,1106.938457,173.393643,545.523739,-399.822903
p10,682.648993,-256.745076,753.515768,296.069002,219.592452,155.240166,254.666519,-111.00117,672.259426,865.959549,449.117422,770.291662,-835.183048,-668.696356,-786.645508,-760.71043,-933.652878,-1068.827248,-1059.27248,-1012.721729,-852.857304,-444.373512,-651.578426,-496.74139,-716.383886,763.25717,-384.861779,-197.04479,-581.952429,489.382362,-600.832462,-94.028133,-923.481369,64.161825,-430.213213,-1043.450451,-67.06112,461.162519,-179.050827,-237.563586,-127.875817,1441.378117,-577.51236,1308.372688,1223.134995,1362.286377,862.013435,1027.72541,11.148014,1185.164928,-26.930243,-455.639315,-51.986015,727.447796,-144.552994,-652.488613,603.172779,1034.534168,-3.341001,300.857258,1695.949364,1051.106071,203.523064,384.629178,36.609784,-653.088474,-464.562654,-9.534911,745.980978,1518.296814,1158.18491,360.207152,1890.857506,2353.154182,873.191643,-197.558022,1378.267097,1939.938164,747.307491,356.876659,1852.918816,1910.921669,499.624968,621.001291,219.147468,90.881854,648.820734,308.894229,1608.063126,2270.877457,824.127388,1195.37096,2332.27005,2772.229767,1485.5896,1131.67038,1930.53875,3519.976044,1331.693935,858.82082,2204.405022,3381.053543,1300.459194,1092.338943,1776.362228,2872.127914,1706.10981,1228.617573,753.517008,330.010343,173.666573,658.791685,2010.480499,3060.971069,1630.313873,1544.797897,2004.051208,3057.883072,1625.297928,1551.20039,1692.058182,3518.697357,1717.349243,1200.850964,477.501535,-22.485158,360.135579,954.333401,93.835729,-780.074072,-803.702831,-101.209319,-805.989075,-46.593925,-780.679655,441.44516,-192.440593,216.341877,0.776298,-37.284604,-571.182919,11.990448,-619.051123,-285.66854,-1452.314568,246.604919,-497.60437,-80.62489,-1035.103703,-509.626007,-1009.559822,-594.582319,-977.093506,781.814003,-590.232706,-153.054285,2220.018959,3426.817703,57.574016,1582.045174,999.818134,1039.601421,758.689737,838.088322,-115.046883,-575.248575,-213.233209,-3.761934,-318.742037,235.551023,-466.594791,-169.541764,482.676363,1717.559814,391.000581,2451.588821,570.917845,1660.273552,-367.020535,45.174754,141.966844,1192.199898,29.608759,1130.031872,129.859674,1257.269764,883.818054,-827.7318,892.271137,855.277824,-72.326851,421.93861,668.61124,1362.782955,196.058929,790.39855,1677.887917,1362.827396,1529.561996,993.633556,959.438229,2289.847565,965.364456,28.220803,1643.610954,2524.510956,873.184872,365.544581,1204.142952,2589.290047,-88.909,1236.761284,733.564806,1687.617683,609.734344,1504.841232,1567.614937,2770.265388,1390.497017,1029.807854,1914.953995,3533.716583,1586.138058,843.535423,2081.477928,3974.434662,651.123333,1649.652481,1996.713638,3960.347748,1709.824753,1147.304916,1607.592583,3106.615639,1981.998634,1683.044434,2321.960831,4218.297577,1091.056824,1335.742855,2493.335152,4369.139099,1833.023453,1500.75388,1696.413803,3514.039612,1703.691292,1222.356033,1710.503197,2928.132248,1650.44651,1209.049129
p13,970.854378,-658.554125,701.346159,-2344.300652,38.287035,-1779.008675,881.525803,-4164.559174,-168.500268,132.789338,-634.023142,150.246942,-158.969438,126.320553,-610.324144,106.47732,-268.961763,894.956398,-27.410862,354.322481,276.191044,388.562679,738.861752,-841.921997,-50.13271,-2009.12075,304.83849,-2215.857887,209.847426,637.820053,-492.101955,902.148819,529.797173,1192.543697,556.953096,948.589706,1176.362038,1198.065662,383.850026,791.086102,518.375301,-116.201687,-398.434401,-553.501463,-25.565898,655.47924,-739.054108,2002.706718,594.710732,887.054443,-55.790132,1622.158813,1064.196968,1331.546974,983.635616,1627.778244,1313.249874,690.571022,394.363236,515.501499,1121.926975,-435.284424,-1444.952869,-343.019986,1035.139656,1934.937668,-789.772129,3829.635239,292.244411,259.728599,-455.317736,1327.391529,948.763847,1097.25008,120.517433,1682.693672,1231.795025,804.842663,401.836586,584.630585,1774.135017,477.93293,-18.696083,240.423322,-200.496197,-3089.619255,10.20057,-3691.147614,915.429497,17.503391,-1922.601128,541.896105,1195.687962,1252.177143,-178.695869,720.200729,1930.072594,1209.658146,430.478573,845.904255,1735.968018,728.66168,97.415495,-12.076669,1623.988533,-234.567833,-554.68545,-375.529289,-544.146729,1832.559204,-316.395307,2680.151749,924.524307,544.864798,-1753.466797,-309.263086,1187.665176,271.789241,-1687.0121,-1007.890701,1064.486217,-115.437865,-904.93784,-1448.360062,-1236.212254,784.272766,-889.782906,-608.255768,-176.478481,850.341797,188.107526,-326.774931,2.326006,-1175.211048,821.170616,-1237.945747,-451.842165,-3414.610672,295.326471,-4334.415436,-140.899134,132.727695,-639.486313,104.639673,-37.637895,315.441346,755.110455,1031.158638,593.617868,806.280899,566.36343,279.520679,-194.072294,-1025.93174,-613.181925,-1900.863647,529.808998,724.921942,-532.101488,1745.182419,152.573204,646.468973,-336.974716,801.83115,378.874564,759.281921,442.23175,1193.178082,1430.450821,1064.532185,623.11368,165.360808,166.687751,-370.390558,-820.062637,-1099.417305,18.420856,-348.143268,-1006.193733,-1489.369106,622.744083,920.052624,-347.293019,1612.329483,1532.534122,1377.094555,790.286255,1272.487736,1179.258251,668.702173,483.07147,578.535128,698.431826,157.751644,-216.945767,-243.952632,391.557121,-130.80374,-927.878571,735.891485,1761.038017,1464.895344,1002.399921,2319.208908,1953.911018,1237.082577,464.178801,873.730659,1948.569298,680.950546,480.691719,803.649807,1926.642799,189.537942,-972.862053,89.387584,515.02552,508.385229,-752.096653,520.209932,2785.351181,1820.673752,191.859889,1446.856499,2066.265488,864.735413,292.034745,413.186312,1637.816811,-253.487659,-564.261818,-387.769866,714.352751,407.179356,-2205.264854,-18.898891,918.894958,545.028782,-1742.031288,-308.977175,1923.363686,1208.197021,447.182226,841.975975,1953.876495,544.453859,126.146913,243.670225,2198.84243,683.983088,-1263.94062,-551.18413
p14,-1936.087036,-137.254012,-651.249695,1687.565231,-1177.964497,631.215143,859.348202,1204.420471,-1080.810642,-777.673674,-1139.894962,-432.027102,-1015.800095,42.096731,315.417862,-432.047749,-2088.559723,-13.585465,-276.784348,278.677249,123.744929,80.020511,-282.485104,-770.092869,-265.073562,-554.35214,797.732639,96.38468,8.611363,-838.211441,-248.144722,-224.037075,-1113.847828,-347.01755,-714.870644,-401.713896,8.13959,447.455978,-396.259356,-477.954388,-667.409658,-172.255933,-290.99443,-703.30472,249.242711,-1658.473778,-292.993212,-179.005349,-907.603455,135.163677,-368.786073,-200.62387,-266.817689,316.567016,262.999725,25.782329,-205.205297,359.806514,-166.82663,-455.333996,525.872612,-141.807246,33.067983,-188.217878,898.82431,-2102.031708,-1195.824337,-147.119212,354.081559,-122.024727,-580.718184,763.798761,353.569412,870.582104,1025.245571,701.582193,39.027712,639.511871,109.7157,-273.625231,559.948826,844.265079,982.760525,81.784511,1212.309456,278.751111,341.522217,436.883974,348.616576,-215.07051,692.927456,350.716281,624.088144,2385.42347,1918.816757,1501.65863,956.904316,1769.554329,-482.921362,-57.066339,1177.754116,1254.163837,1713.597679,157.214963,1740.401268,386.467886,1519.82832,-483.853149,-96.363682,-312.635803,171.906555,-137.396467,1280.121994,703.792667,764.802361,-925.273228,1389.386845,1031.974506,2111.588669,-858.183289,1461.268234,481.426048,1501.632023,-644.843912,-833.561325,-1144.044781,53.592557,629.893112,-1480.464554,758.052349,179.448295,-86.538625,-560.461426,706.440926,316.339612,135.144651,-906.058979,22.429483,1182.047081,-1461.500072,-1018.170071,64.214653,341.408587,-429.035854,-1521.205521,-712.82897,886.138821,1134.636974,-808.848,-223.776126,-467.232609,-124.871147,-889.922237,173.506629,959.49955,-623.534346,1526.746941,-477.390718,884.50222,506.845617,-548.191452,-953.829098,-353.973627,-209.13527,-1215.83643,447.445965,-265.249467,-525.256586,-678.421116,-312.696981,-320.533419,-889.95657,201.670551,-385.760069,33.474067,-283.19366,4409.58786,500.429058,1803.251457,882.091522,-295.724869,355.567122,105.578637,140.376341,-602.460384,414.071608,-281.917286,-44.319227,-544.222784,287.487817,275.463867,-455.767822,7.971866,668.495369,869.362259,229.624867,77.005589,-74.434292,-861.119366,19.433138,1057.443047,1711.010551,-88.92262,1160.213375,356.439018,1835.845375,-71.772665,373.339224,268.74938,853.2444,496.350193,-461.67593,412.788725,769.265318,159.233773,467.093945,539.543819,-254.421973,-170.197582,1247.761726,-713.691902,1082.936478,-114.209795,8.469245,591.677046,1394.730663,-1113.802242,-355.461836,1164.005756,1247.791195,1720.658112,145.27148,1873.363686,918.205452,136.681247,-554.25663,1479.077148,2465.706062,2435.126495,868.253422,1964.263916,2114.441109,1826.911736,351.011181,1749.500847,2084.461403,1735.222816,130.106866,1923.321915,553.906679,1960.739899,-290.881562
p15,983.340931,1094.719219,1144.565487,320.381188,-88.450187,-453.260756,1949.439049,-25.56296,367.585325,45.977828,829.528713,-1182.474804,1007.461262,72.338551,917.204094,-135.456657,-298.080182,736.73234,139.840114,764.793825,311.859918,365.633631,81.610352,-273.684573,-241.051078,-190.315008,1226.255226,87.423527,877.525234,190.566218,1056.398201,-108.303285,839.796162,981.59914,516.401052,-63.672256,-976.420307,1165.419197,945.368004,-2312.430573,-263.612032,-341.115808,-594.919777,-589.339542,-108.558464,1510.060501,1836.732292,1074.98827,1828.140259,1021.832085,1300.555611,625.851059,2494.690895,1055.051994,1326.171017,204.600644,86.095983,1102.763271,322.339463,-1352.588081,-721.848822,-425.536203,-130.639613,346.741152,80.08374,-919.72065,-914.090729,862.26778,2113.774109,787.593555,1627.016068,614.954519,1831.637383,1399.819279,2315.240097,667.408991,2145.777512,651.072788,1470.475769,-68.904173,-171.893358,-263.193321,-68.021041,-1622.247696,-79.923391,-258.152938,-246.034765,-310.398269,1716.151047,1065.995502,1228.019047,1299.241638,2218.798828,1005.476093,1712.211418,630.006647,2998.993111,2051.881599,1597.058296,464.531422,1791.938782,656.825018,178.956842,-937.253857,1674.949265,385.057425,433.538485,61.316341,694.933462,-52.394319,14.113283,363.705039,536.038637,-1094.766235,-243.274951,597.06316,1692.802238,-10.836513,259.264064,1221.467495,2523.788261,728.270912,392.132831,-341.537142,-155.770993,-522.567081,1311.010265,-4.622477,88.874626,770.801353,1472.447395,-274.321675,888.432026,1403.69873,908.033276,-360.925674,-79.078132,844.383335,1335.695934,-236.459947,685.136318,478.074074,1028.71685,-34.655678,739.070702,668.993759,524.6387,297.355199,563.78417,552.05946,548.501921,-17.7689,-1867.443275,1787.174034,1097.695541,-165.627956,29998.54736,11507.59964,32564.51111,30249.38355,-570.223904,81.895745,77.295822,-598.934841,642.482281,1219.316483,796.102667,-37.292296,539.20269,997.862244,690.999985,-158.375394,164.565074,-168.914962,426.163387,-403.342438,-1302.641678,-1352.169991,-774.147892,-332.65543,1161.970425,-244.157887,1161.434555,45.803159,2218.769264,1581.861687,1865.332031,751.272631,2015.712547,1299.681473,-403.029823,-2730.106544,398.540545,-574.412727,-2.225511,-271.607852,968.850803,310.417747,1382.452583,-224.758434,2355.377197,1193.93177,2023.040962,513.410044,2067.588425,1366.865444,1148.32468,296.510959,503.526545,235.552526,565.021896,161.101675,876.709652,-257.078552,237.953544,-645.527315,2394.524384,1256.922913,1260.637283,1403.389263,2644.105148,1431.678963,1045.933723,53.35744,823.663521,705.924034,-727.155209,-1983.034325,1775.422478,656.557417,144.534695,-957.540607,1904.470062,365.983248,544.926739,763.209677,2277.441406,1570.545769,909.007454,393.915486,2081.36158,1161.884022,1113.958836,386.304855,2116.38813,718.399286,493.924236,353.035617,1821.388626,878.535175,154.936087,-1041.538429
