File,Fp1-ave1,Fp1-ave2,Fp1-ave3,Fp1-ave4,Fp2-ave1,Fp2-ave2,Fp2-ave3,Fp2-ave4,F7-ave1,F7-ave2,F7-ave3,F7-ave4,F3-ave1,F3-ave2,F3-ave3,F3-ave4,Fz-ave1,Fz-ave2,Fz-ave3,Fz-ave4,F4-ave1,F4-ave2,F4-ave3,F4-ave4,F8-ave1,F8-ave2,F8-ave3,F8-ave4,FC5-ave1,FC5-ave2,FC5-ave3,FC5-ave4,FC1-ave1,FC1-ave2,FC1-ave3,FC1-ave4,FC2-ave1,FC2-ave2,FC2-ave3,FC2-ave4,FC6-ave1,FC6-ave2,FC6-ave3,FC6-ave4,T7-ave1,T7-ave2,T7-ave3,T7-ave4,C3-ave1,C3-ave2,C3-ave3,C3-ave4,Cz-ave1,Cz-ave2,Cz-ave3,Cz-ave4,C4-ave1,C4-ave2,C4-ave3,C4-ave4,T8-ave1,T8-ave2,T8-ave3,T8-ave4,VEOG-ave1,VEOG-ave2,VEOG-ave3,VEOG-ave4,CP5-ave1,CP5-ave2,CP5-ave3,CP5-ave4,CP1-ave1,CP1-ave2,CP1-ave3,CP1-ave4,CP2-ave1,CP2-ave2,CP2-ave3,CP2-ave4,CP6-ave1,CP6-ave2,CP6-ave3,CP6-ave4,HEOG1-ave1,HEOG1-ave2,HEOG1-ave3,HEOG1-ave4,P7-ave1,P7-ave2,P7-ave3,P7-ave4,P3-ave1,P3-ave2,P3-ave3,P3-ave4,Pz-ave1,Pz-ave2,Pz-ave3,Pz-ave4,P4-ave1,P4-ave2,P4-ave3,P4-ave4,P8-ave1,P8-ave2,P8-ave3,P8-ave4,HEOG2-ave1,HEOG2-ave2,HEOG2-ave3,HEOG2-ave4,O1-ave1,O1-ave2,O1-ave3,O1-ave4,Oz-ave1,Oz-ave2,Oz-ave3,Oz-ave4,O2-ave1,O2-ave2,O2-ave3,O2-ave4,AF7-ave1,AF7-ave2,AF7-ave3,AF7-ave4,AF3-ave1,AF3-ave2,AF3-ave3,AF3-ave4,AF4-ave1,AF4-ave2,AF4-ave3,AF4-ave4,AF8-ave1,AF8-ave2,AF8-ave3,AF8-ave4,F5-ave1,F5-ave2,F5-ave3,F5-ave4,F1-ave1,F1-ave2,F1-ave3,F1-ave4,F2-ave1,F2-ave2,F2-ave3,F2-ave4,F6-ave1,F6-ave2,F6-ave3,F6-ave4,FT9-ave1,FT9-ave2,FT9-ave3,FT9-ave4,FT7-ave1,FT7-ave2,FT7-ave3,FT7-ave4,FC3-ave1,FC3-ave2,FC3-ave3,FC3-ave4,FC4-ave1,FC4-ave2,FC4-ave3,FC4-ave4,FT8-ave1,FT8-ave2,FT8-ave3,FT8-ave4,FT10-ave1,FT10-ave2,FT10-ave3,FT10-ave4,C5-ave1,C5-ave2,C5-ave3,C5-ave4,C1-ave1,C1-ave2,C1-ave3,C1-ave4,C2-ave1,C2-ave2,C2-ave3,C2-ave4,C6-ave1,C6-ave2,C6-ave3,C6-ave4,TP7-ave1,TP7-ave2,TP7-ave3,TP7-ave4,CP3-ave1,CP3-ave2,CP3-ave3,CP3-ave4,CPz-ave1,CPz-ave2,CPz-ave3,CPz-ave4,CP4-ave1,CP4-ave2,CP4-ave3,CP4-ave4,TP8-ave1,TP8-ave2,TP8-ave3,TP8-ave4,P5-ave1,P5-ave2,P5-ave3,P5-ave4,P1-ave1,P1-ave2,P1-ave3,P1-ave4,P2-ave1,P2-ave2,P2-ave3,P2-ave4,P6-ave1,P6-ave2,P6-ave3,P6-ave4,PO7-ave1,PO7-ave2,PO7-ave3,PO7-ave4,PO3-ave1,PO3-ave2,PO3-ave3,PO3-ave4,POz-ave1,POz-ave2,POz-ave3,POz-ave4,PO4-ave1,PO4-ave2,PO4-ave3,PO4-ave4,PO8-ave1,PO8-ave2,PO8-ave3,PO8-ave4
p17,235.325384,315.823388,-2266.777229,78.289664,-558.023787,-94.855261,-139.976859,1161.327457,-1065.727043,416.722536,664.717674,1349.617863,-1133.199406,463.662434,794.049215,825.272655,-1537.374687,-554.465914,-281.078672,-288.51738,-825.987053,-650.596189,1853.782082,1007.034016,-127.794838,-178.092146,1505.454445,1498.28558,-1363.039684,-460.270977,1625.139046,990.510368,-1436.740112,-2276.042938,98.247409,2366.042137,-1310.529995,472.295237,1306.073189,623.840332,246.325088,37.466452,2843.052673,1937.389374,-617.369175,-164.306021,1302.538776,1365.117359,-523.636055,880.319691,-848.610497,281.125593,359.082055,-57.73834,-701.918554,959.187794,587.508774,-1060.118484,245.516992,2513.090324,-407.917261,461.045837,1565.364361,1063.980293,-423.763466,1419.71283,-1199.813461,92.440742,-1079.670143,-594.36717,223.399782,1059.831619,938.721275,38.911867,646.843147,618.247986,313.423085,674.562597,491.837311,991.330624,-481.040096,1023.68145,1245.237732,-479.049015,63.578618,23.253611,-912.583828,289.550519,-1057.48806,205.852652,1194.578934,789.302158,555.722523,1497.362041,3146.689415,340.713286,369.552875,1193.798447,2450.131607,-21.590489,465.139198,682.562065,1648.49987,1417.156124,727.519274,980.933189,1366.572952,1352.481651,618.193388,464.519358,1262.926769,-672.6583,-321.852469,-361.670017,890.899372,-14.113562,-583.002853,2875.024033,1443.968105,1071.030617,1216.056156,739.299679,2482.810402,312.347579,-624.242926,-91.831899,488.222361,33.638072,-125.939822,397.324204,3240.048218,200.282049,137.14447,-1137.193203,437.1984,1764.013672,-294.50841,627.829266,1165.225315,1010.321903,-1140.752697,430.132389,815.13567,824.088573,-1214.514351,-462.391949,172.458947,719.650745,-1020.040703,-644.502354,-170.468354,252.93932,-257.42147,-116.991389,1660.043335,1681.323051,-955.592918,285.594392,1647.390556,2344.144058,-3755.031204,-630.443668,2460.368919,978.92561,-174.404395,970.192146,-590.566587,-699.699497,-1162.987137,-613.1598,1662.393379,74.9457,-1423.572731,23.302837,2193.522263,555.024385,-1282.076263,163.74743,1877.929115,-159.428263,-993.552399,844.669819,700.059509,1266.03241,-421.954536,-703.161907,-101.729584,1246.36755,33.199757,510.927153,552.507305,1600.176811,-33.28574,2014.345741,567.23814,-457.106686,-150.7231,843.829346,396.03436,671.927309,632.415009,941.429043,-1219.163513,1485.425377,377.101016,-274.216723,650.807619,1057.282162,381.437159,1031.66256,-236.568069,-208.314991,-6.507161,1534.447765,839.690685,-1823.764992,-447.965479,1385.074806,1207.483387,1620.550346,652.300406,907.362938,1613.860512,68.83589,-206.88765,540.389442,2461.052513,-1124.511814,103.613007,781.744528,1296.424198,1555.485535,-89.734405,1205.308723,1051.670551,1665.708351,258.685064,2207.050323,2610.321236,-599.797487,1139.732647,1205.944824,1712.301064,2108.160019,2361.450386,1690.69252,2336.396217,2336.626244,997.464561,1175.101566,2747.248077,1228.211117
p18,-118.054056,-1320.113659,-735.778904,-1883.976555,-1047.117805,-1212.803459,-563.816309,-1334.863472,133.969784,-600.72484,-170.922005,-372.681928,-547.018003,-603.870153,-141.475427,-331.382227,-742.909718,-88.711727,261.867785,92.478836,-609.024143,-425.16737,-640.815115,-567.346525,-730.315828,-531.272984,-155.92618,-239.377689,-268.43853,-399.204493,-584.061766,-492.641735,-1013.131905,-939.779758,823.82555,-294.348836,-577.98419,-17.747919,1602.298927,-0.554354,-125.34138,316.960692,728.96719,552.357674,984.631157,-318.67981,-543.763638,-67.17096,221.887255,-565.824461,-156.341136,-324.916983,-950.757313,-503.801394,233.67579,370.175433,146.265745,409.401894,256.142545,9.741802,-251.559758,-972.692871,-277.609134,1474.330902,1095.791435,-97.327811,91.209042,238.017821,143.300152,-8.466518,321.43271,365.026593,201.20945,-304.459071,286.387849,-689.434481,199.833429,-249.852133,967.251778,979.455376,-421.103334,887.081242,-730.703163,-644.713116,518.31522,-1122.510242,-289.647794,-93.294644,664.305544,-1097.46418,-1249.166489,544.948578,737.782288,-427.710485,-1303.393745,-425.047159,570.902586,-939.066601,24.255773,476.971674,273.655152,-431.996536,873.058414,569.968748,168.561184,257.916737,-1420.267296,-128.733194,502.001953,941.116047,269.990993,498.403645,562.845755,-1057.410049,-1468.329716,-866.100407,-316.966724,-1455.852127,-637.529182,-938.796997,978.835964,-1727.190018,-783.278608,309.076571,933.411121,-1939.361763,-866.327,-1619.090652,-1089.403343,-375.88799,-1211.225891,-792.093801,-1334.746552,619.418669,-30.581248,-1337.004089,-1280.582142,287.21056,-1269.114876,-1343.677425,-669.579744,-552.281427,-6.701193,-417.818308,-1408.086014,-814.412498,861.502266,-264.148879,-1194.841862,-213.383865,161.204922,-401.444626,-736.996269,-537.732792,-124.210131,-233.370328,1254.852295,-508.941936,-961.946297,1246.072388,127.070153,-517.479229,-1284.410477,26.963028,-403.346682,-909.062672,311.312199,-638.45315,-501.460266,-1170.249844,2182.536888,526.599979,905.526638,-493.388557,-582.44133,309.278822,843.167019,243.794465,-102.150393,-1157.258415,413.171911,-452.58522,-1405.696964,-341.983724,-387.651944,-697.296429,836.919594,21.953687,-418.028212,-156.227946,592.765999,-3.7354,811.882877,511.071348,-1243.281078,672.595263,509.140396,-563.321638,-1258.690739,-122.281563,149.439847,-243.098664,852.020168,-348.054171,-636.200857,-708.137798,339.266539,901.120758,-211.279178,2.063877,594.610262,199.591804,648.282957,-622.760201,-1425.048828,502.683353,738.548756,-443.227482,-1297.657681,-450.663996,759.99465,-434.95512,-1345.197201,-439.912176,272.428083,-449.600983,913.111115,527.951479,128.796661,255.572391,-1398.498726,-123.753154,1179.729843,-1264.589119,-1435.329533,-901.263142,217.259502,-668.858337,-1219.594288,-294.070029,-4.745162,-716.157198,-649.135971,-212.748837,155.901623,-380.298662,-1115.586853,-284.84323,-1256.984997,-1749.799156,-1812.767792,-343.130732
p20,1555.244732,1493.579292,651.632261,1187.884903,1236.680984,207.217431,1951.01223,807.225609,-451.515961,-1290.924263,-903.134441,101.030517,682.860231,1754.121971,632.679224,-974.296856,-2038.817787,131.015992,224.707198,-187.113607,-797.710371,499.207354,-1302.263641,175.703657,-391.457438,-1147.420788,-1062.227631,-696.196938,-508.630276,-285.216999,140.050578,-482.267475,70.978314,907.738781,189.53886,-254.537845,-140.995204,346.903563,-548.33436,-148.874354,-997.681332,-372.5389,-111.383271,-1171.028519,462.347507,141.789079,-389.092946,-1132.603931,540.913725,699.419832,596.480656,74.806333,-165.635622,922.59407,310.857987,166.0429,-628.736353,-50.399214,-870.099068,-197.272134,154.197013,721.384335,-1304.590321,415.357494,-1225.399303,-644.034243,-612.023592,-196.797037,845.43581,2520.50209,2115.766335,974.541092,1108.845329,1564.217758,1327.04668,297.97473,1681.220818,1980.653,678.041315,-661.824369,476.151037,2428.81546,97.475171,-1014.093113,42.738417,-721.498823,-435.601616,-175.657523,1590.692139,1608.487892,2517.905235,-353.765535,2947.243881,1825.876236,2408.261871,95.271164,1765.351677,2668.92662,2133.557129,501.397848,1562.883663,1874.328613,1724.730492,124.941957,1593.27755,1868.842697,1724.667931,115.759349,235.936999,-123.726058,176.111388,-2.11607,1980.678177,2067.667198,2434.971619,1211.93676,2117.416,1988.871002,3060.779953,1423.441887,2227.622223,2095.524216,2014.754295,611.555481,-854.062748,-929.049587,-970.003605,-526.932716,-858.650875,-20.819944,-1068.639755,-6.588784,81.376159,-864.752102,123.905861,-366.606426,-2495.86525,-3983.696747,-1966.434479,-1354.44088,-696.206141,-1438.611794,-1379.664898,-929.994106,-710.140371,358.623743,57.007354,536.838198,-694.615173,258.350635,-189.129364,-1017.256355,219.323826,90.057951,-495.70899,-801.333332,218.955827,-103.73069,29.329967,17.124142,62.636989,-784.638786,-129.746211,-488.105631,-293.314052,400.205326,10.857441,204.197359,408.512688,803.530884,-154.133463,-90.524596,-382.14016,-1135.196877,-1102.576637,-700.525665,-571.905088,-1177.142525,-126.63399,512.18338,1094.49749,-829.384136,15.481155,282.417226,989.709091,893.696499,1403.303146,132.38641,429.520178,1186.711884,397.315454,-1324.161911,113.587642,670.956087,-1054.147053,-1723.436546,-168.635285,11965.9996,-10038.25073,3246.34552,616.325045,1137.116146,1590.36665,331.09436,1195.19043,1604.788017,759.009504,-568.72077,687.386894,1213.839054,164.260149,254.093218,2259.389687,1649.781418,384.693432,38.327152,2240.804863,898.271751,1561.803818,819.42234,2147.607422,2076.420212,2779.202843,116.535807,862.521076,2034.932518,1698.882675,515.626431,787.814093,1759.998894,363.810802,-176.888549,2762.101555,1989.377213,3482.579422,1068.736553,1288.3955,3271.070862,2641.949081,1532.482624,16776.21765,10856.26221,10910.88715,2253.560257,1829.388237,1569.294643,2449.75071,986.643887,2226.107407,2091.17794,2019.360161,609.400034
p23,671.90752,1080.026913,8452.94342,404.934025,1766.172791,2922.392273,6748.044586,3400.636673,-237.662435,-1069.675159,823.711872,-693.865728,-733.703613,-458.158779,98.948258,-849.286079,1826.454544,1291.887283,731.611919,576.185846,-526.080322,-408.739901,617.886448,-1214.104843,-194.851315,-203.309679,-417.787457,-298.792529,-849.001598,-1972.324371,-243.656492,-1198.633862,143.248856,95.405316,148.788023,-303.286886,497.082853,19.126083,-1089.731407,-1152.121925,-819.642067,1039.490318,-1972.979355,27.852023,-1707.639313,-874.572659,-597.323608,-467.383289,-354.825091,-1080.472469,271.739006,-161.575675,-2.258669,614.336157,278.270626,458.933258,247.629714,508.865738,-213.608599,-91.69246,-140.396881,272.546005,-277.980733,-205.871463,-973.114109,-845.7201,-1148.784065,-864.77356,-268.515182,67.045385,299.664474,221.970534,440.288401,468.601751,353.622985,-224.132204,238.71069,246.570897,735.837984,-10.314499,467.511892,981.089115,107.590866,111.343288,-138.035822,243.697071,211.343026,6.407578,-1166.479206,-152.545035,769.043875,227.960372,-77.752495,624.673557,864.956093,692.978859,-49.492249,764.681053,504.080868,-246.214151,415.259504,693.703699,158.569682,552.330875,419.579983,658.693171,150.028276,542.034101,-32.897615,-399.161911,-871.999073,94.707203,387.332058,352.469015,-181.442881,749.739313,63.222927,-108.535206,110.027921,311.156392,356.621265,-7.920124,-1107.691956,191.174757,1078.354359,533.382082,1238.195992,35.790586,731.107855,1029.437065,1032.86581,751.131439,631.325722,1136.396122,137.27299,76.873779,-626.892138,1148.186874,10171.59805,-1500.192356,-419.917393,-622.318411,-67.891997,-1128.737736,506.289864,977.79808,1072.492027,-355.347681,664.884377,742.895174,198.466682,-626.021099,277.131128,248.352933,-314.082766,-340.533805,-771.254921,-878.625584,-556.240082,-187.15148,-463.11183,-576.621199,-859.247684,-579.511356,-194.102645,-116.582763,-371.083307,-666.013956,1064.93845,-153.872728,12.259661,-1669.4561,-1023.13652,-245.594049,-513.284779,-739.764309,-1318.038654,-1026.462269,-807.662868,-1628.378868,-1007.790947,-977.662659,-521.926785,-364.330101,-224.414515,-46.357241,-522.091579,-579.536438,162.150586,737.058926,108.663952,178.809631,-281.909561,363.9503,-17.024247,-354.238844,-669.946146,-274.848008,-279.076481,577.296925,-313.532162,256.290579,465.362167,-181.880546,1607.816124,467.065239,325.688553,118.7343,-31.581059,145.360339,-300.023341,-532.629871,-117.871797,269.590163,209.049702,212.811852,180.176604,566.406584,718.168974,767.295885,15.947382,825.220394,680.00741,189.771605,-580.297232,576.877785,-381.632566,369.51654,415.106726,653.548431,180.355752,545.385933,-330.453968,411.115885,355.044842,784.744024,997.334957,1153.253651,884.124374,581.712532,207.743502,642.906618,118.536699,287.460041,160.537386,1114.750671,1.53799,236.784697,946.358395,1078.315258,187.617147,734.108067
p24,3881.690979,590.725899,-64.952284,2819.246292,4327.993393,-915.997028,1326.079941,1192.171955,-625.234985,155.037916,870.356655,537.763643,-1228.504086,107.118595,-1015.654373,3052.257919,-54.485387,642.908144,-2078.772926,707.408619,54.433298,-270.268822,-655.019951,-228.146815,134.902585,828.086567,-149.740279,-467.202377,-307.700372,-216.466236,-125.949192,-503.913164,134.587634,-39.557829,-810.701752,-34.00062,165.134943,729.817343,-2308.15773,836.261845,523.302889,444.751024,856.42004,-525.06876,-502.3664,-573.338652,152.999115,-362.036943,724.732637,6.150362,-622.309875,698.42205,832.491112,224.861741,-297.759414,-261.352634,427.337646,1262.201595,-1430.282116,870.311451,1294.556046,667.303944,154.577792,-1046.383381,-4535.248947,-4038.554001,2290.902519,-5045.059967,664.19363,1065.19556,318.943238,1144.161224,2058.711624,412.825537,652.168941,999.064732,1431.609058,2414.446449,-663.678169,1303.270817,-38.212669,1313.306808,1039.99176,608.824921,1849.657631,390.604305,706.116152,-566.596127,842.048168,1558.006096,1674.928474,1388.817596,323.042393,2138.468742,1513.578796,2457.962799,3500.555038,2676.193047,874.887276,2169.713783,447.62044,1438.264751,747.732162,1242.821503,2431.727982,2082.216454,575.182533,725.930691,-1428.480434,-105.534446,514.163876,909.678173,-420.471525,997.095585,920.381546,498.260403,-167.642069,1207.44381,-192.233622,609.124947,-384.08165,1544.16132,270.641232,1256.631947,1585.105038,-1735.753441,1624.950981,2271.350098,1761.863327,1731.507301,-220.141935,1907.395363,637.264347,1594.436264,328.219414,599.811649,1670.845222,572.635078,464.813232,102.352953,465.824842,507.442236,-54.200512,286.107898,410.308504,633.655262,-1970.376015,560.083628,243.145847,-92.086905,-287.5844,1929.133797,99.217802,819.02113,-169.369209,-500.587368,-1311.450386,-517.013121,255.356884,-1078.115177,-1132.753754,-553.658199,148.408031,-913.703251,-1155.285454,-106.525958,-2120.473862,204.449439,396.096039,244.595146,231.359506,-304.276824,1306.840801,666.341114,176.765144,-1043.006897,-1028.213215,517.340803,-110.072315,-1773.170662,-14.238206,1077.543449,-976.062489,751.300955,438.03792,452.442932,-383.177733,242.56525,625.556087,1873.257637,160.549235,870.996857,945.696354,563.586187,802.802563,-430.125284,232.325339,758.72488,150.90574,63.451123,1121.736526,1247.898674,-187.761986,1763.924026,1460.023785,802.636051,1290.18383,607.339811,483.680344,1694.509506,737.361383,2329.285049,727.513695,226.97196,327.113891,-700.026846,-1136.388969,2147.027016,2012.796593,2419.291496,2124.012184,941.366577,1027.841854,2254.319763,1428.747654,1776.289177,-130.562639,2491.210556,197.294676,1529.959106,678.613377,1141.530514,102.749562,1491.254616,815.401363,11.187056,429.416513,2397.221184,1600.672913,2704.551125,-207.116199,1212.627411,-195.84446,612.756634,-305.716491,1581.666183,291.42282,1265.948868,2409.108353,1823.114967,2687.21714,802.556133
p25,955.175591,-4305.67131,-404.025555,-2810.554314,1055.94492,-3189.194107,-1106.638527,-2735.264587,85.317177,-2454.935265,-438.657713,-1809.077072,1682.901764,-647.477341,209.86166,702.439976,1197.596264,-469.010496,390.167689,1528.52869,1454.354668,736.640072,219.009662,30.055541,1412.187958,-267.518234,59.886634,-220.444536,551.994085,-589.159489,-411.328602,-247.763371,1199.425507,795.781803,658.261013,148.122108,2601.305199,1062.485409,1268.411827,1534.360313,1408.417606,400.163269,319.229245,25.131804,518.273258,-582.731819,-18.313392,-2.168857,1742.701721,787.560225,968.665123,573.910332,3057.979584,2390.72876,1413.967133,2373.209572,1739.823723,1219.315147,476.056004,884.813309,1530.00536,811.284733,807.664013,-659.45158,1101.727295,3072.372437,-513.400888,2960.868073,1562.926388,84.885824,495.761538,799.866676,2652.365685,1414.710522,1674.926376,1359.736919,1655.307388,1516.641045,1404.77705,1125.497532,2386.037064,1660.430527,2118.369102,1432.264233,1764.848328,-16.249697,-585.865021,422.171402,1603.154945,320.519209,1175.285244,-42.103291,1881.037712,936.292076,615.662956,857.00016,1999.80011,3456.663895,118.578362,2691.883278,2372.729683,1534.837723,749.775124,946.762276,1216.909504,253.043151,294.285488,-39.769053,-3486.297226,-745.765686,-446.816397,-1346.059513,1710.669899,1252.616882,364.383268,59.170735,1144.516659,311.018181,388.443327,-90.715575,1705.76973,-639.777231,564.73031,-653.298426,-197.933793,-4108.00705,-528.494453,-3343.507385,1135.325146,-2056.695747,-303.425384,-980.2001,1441.02354,-288.767934,114.013696,-230.542302,881.78196,-1422.770691,-788.661957,-961.613178,-25.574097,-1610.140991,-410.232639,-728.921747,1199.381924,-1702.167511,-59.76156,626.176691,1712.329102,1036.381054,1432.328796,919.112015,1463.949203,-250.032401,56.278241,-237.192917,-23.244442,-1097.776508,-612.367344,-1731.308365,738.884258,-1437.49609,-450.766134,-1487.768841,1693.330956,-389.455199,115.685737,860.677719,2609.064865,1068.310642,1247.308922,1540.151215,1375.447464,353.233981,393.224168,1.128871,1670.762444,1424.371719,161.505151,1178.519344,503.839016,-550.115776,121.520233,60.879803,2474.565887,995.983887,1595.460129,1341.607285,1769.103241,1931.895828,2133.68988,1449.465466,1442.238235,588.53364,584.214354,218.370152,939.99939,-884.613895,-336.31587,-54.5874,1999.832344,1636.60717,807.197952,764.970684,2561.978531,1682.128716,481.980419,939.568043,1669.330025,1495.270729,1396.458435,1152.501774,1817.240143,-18.009759,1040.098476,1193.901348,1913.682175,845.963764,604.888725,802.871227,1907.198143,957.599354,613.496017,816.902924,1731.843376,980.333519,814.488602,594.786119,2338.765144,1550.055981,777.85306,906.3591,1339.173889,0.333301,428.346968,357.773757,1764.122009,340.347981,567.806482,604.652405,2551.117134,1641.104889,893.515968,1243.526363,1608.311272,485.501623,516.597319,302.589202,2920.736504,677.990961,676.13492,378.291988
p26,104.786253,1912.929916,-809.179211,-410.043335,-142.370939,1336.647415,-228.927016,-889.319801,-228.015661,186.59339,-1173.608398,-948.039722,-481.43549,987.70113,-755.410194,-1035.835171,-677.789354,1114.92815,-33.993781,-285.868835,-133.984828,1089.601517,-83.139646,-203.019118,-919.572353,907.730484,-820.4566,-520.564604,584.079218,478.678036,-658.396673,-555.043459,11.09183,1410.342598,239.183736,-781.337452,-56.169862,1528.466034,138.133192,-789.985991,288.43863,1332.25193,-880.369949,-870.044994,-679.744005,-917.593002,-1844.67907,-998.967457,1004.921818,1817.550659,-308.956504,-272.40746,806.472206,2470.699692,1027.277279,-763.756561,1466.181087,2262.143898,851.847935,-200.197983,-808.504868,-266.545439,-1926.686668,-955.350304,1493.43462,512.777901,-959.385967,792.833948,918.440914,804.538918,233.434176,233.753586,1849.338913,3532.601547,1622.973442,-829.971027,1782.915306,2518.583679,1804.059219,218.364382,428.985262,2010.98156,177.139783,1075.677967,-1135.589314,-832.446289,47.335762,380.821395,985.799789,2084.065437,420.855284,191.228938,981.436348,2092.989159,429.977798,196.949852,1795.705032,2960.833359,977.455139,-481.25248,4050.701904,3815.354538,1956.521797,1164.474106,1729.299164,2838.602257,-576.150846,682.978916,1016.135025,-607.817507,96.238852,374.410081,1027.851582,1540.911674,-766.782284,-473.2512,1287.068176,1856.192398,-88.240558,-949.738884,829.926777,1385.709476,-266.698122,-293.488693,827.953815,1366.985321,-249.056625,-862.635803,41.255751,1102.821159,-534.296608,-1047.64843,46.986669,1310.857296,-258.321738,-1121.799278,-178.142273,-500.451374,19.065353,-339.863539,-466.782665,987.853241,-756.829071,-1038.98077,172.29774,1757.064438,1000.465107,-44.257116,434.901142,1440.392017,1031.455708,-529.69656,-885.484028,930.426216,-777.885103,-540.32855,-278.970456,-44.646385,-1604.743767,-1142.158031,-141.275871,65.965217,-1067.320442,-552.209568,-110.725796,828.378296,-843.156815,-1163.525486,1176.184273,1181.545734,-505.906773,71.728885,-1262.334156,-549.982214,-665.470457,65.785694,-324.076986,-13.289502,-2754.782677,-1797.792625,-327.741838,-66.438699,-669.228745,-727.104521,747.536039,1350.735569,417.293549,-77.079451,640.713835,3098.500824,945.807743,249.617648,1040.776825,786.730814,-689.42194,392.864013,1733.74939,-1470.068073,-290.662932,105.096781,327.614927,1344.070625,393.112206,-163.468063,556.03776,2690.084457,1216.568851,-435.612679,2982.845688,2580.837822,-9.99509,-53.731263,-543.460703,621.972132,-903.712845,-1633.323288,974.30706,2086.38382,416.88838,205.872774,1920.761299,2326.243782,728.890133,103.054082,2747.741318,4415.869141,1614.897919,-272.423792,705.499029,587.313032,-892.556763,-162.892175,1385.49614,1774.603271,-27.414253,63.269037,700.17333,2447.006226,645.322609,-336.69467,1247.328472,3240.326691,1376.32103,-87.312108,831.337547,1359.733868,-274.875808,-304.257298,826.196671,2276.355743,199.290919,642.092323
